cell_54	cell_68	cell_70	cell_78	cell_89	cell_109	cell_113	cell_114	cell_115	cell_117	cell_118	cell_120	cell_124	cell_125	cell_134	cell_135	cell_137	cell_141	cell_154	cell_157	cell_165	cell_171	cell_173	cell_175	cell_176	cell_177	cell_183	cell_184	cell_187	cell_188	cell_189	cell_192	cell_194	cell_195	cell_197	cell_200	cell_201	cell_202	cell_203	cell_205	cell_217
ENSG00000245848_LINE566_CEBPA_D_N1	-0.0998218436570487	-0.63882897672977	-0.838764222470565	-0.309998539042494	-0.703611043689783	0.273406155113562	1000	1.10609348697459	0.29170196135974	0.442486120506977	0.902473929107964	0.296075588076451	-0.931502549009157	0.421358091642622	-1.09714619421139	-0.229521939180072	-0.030546382966262	1.05239863536195	-0.119919418600308	-0.0188685154928192	0.410589686242097	0.755909398855451	0.291243312634747	-0.518141810777079	0.303251330160293	-0.818160845826285	0.128422071818321	-0.172945949143879	-0.414423408755493	1.10726726135871	-0.605384334156448	0.674318645369532	-1.70113203925785	1.05770453465239	-0.278039723811845	-0.0984897198112443	1.2511651787121	-0.487197746331992	0.00743776822715263	-0.102182196709503	-0.121425864674389
ENSG00000250542_LINE569_ENSG00000250542_I	-1.12209938266165	-0.617999452466437	-0.729348609473954	-0.805163244026751	0.0605610113802918	-0.575002038746953	1000	0.223968870244052	-0.756314146563891	0.10484892652697	-0.284496852817763	1000	1000	-0.988278874802056	1000	1000	-0.534303568015994	0.0147440765071777	-0.211713335500227	0.0844359473925727	0.993680802427321	0.250568872634142	0.189550248822502	0.168524393600382	-0.413884052838208	0.210945722842742	0.507989656548363	0.457660647771865	-0.284095328710765	0.515383615137616	1.86231331659678	0.0921440636593763	0.457738425643901	0.597566840480034	-0.0736283246915168	0.0938256701494292	1.66038783428312	0.502375342421345	0.5076930203141	0.219192034333689	0.00494796677328342
ENSG00000148516_LINE581_ZEB1_D_N5	-0.0615305504829914	-0.0678843302346845	-0.444708190892321	-0.470624463202765	0.123310286024794	0.314767277413844	-0.00966558983799047	-0.518421048373777	0.317096087983898	0.325835394502518	1.15686315732721	-0.113876805425077	-0.294063988757319	-0.383132593725474	0.218304379441858	0.37301075847153	-0.36687991285791	0.320983392086901	-0.247104138307513	0.123977296602252	0.150613002890159	0.311623249687134	-0.269053116259386	-0.00815189073167898	-0.724962807411045	-0.294571469796431	0.498896756819132	-0.233268973354767	0.515292390420901	0.417576354101269	0.762763485592904	0.047593895115002	-0.681279563926167	0.508778087730314	-0.596407452476591	-0.175817501703258	0.931210898023712	0.254484154516453	0.227279874978679	-0.0870716546436678	-0.228266969444502
ENSG00000148516_LINE580_ZEB1_D_N1	0.998076476165411	0.0348829601732652	0.150958929209823	0.122649899303474	0.250897235618439	0.152616322603154	-0.827581783193939	0.581805013450222	0.275126534323669	-0.807151933762377	-0.488955535123957	-0.231846613025534	0.20327239685444	0.617754900033177	0.467225662571738	0.00881647299601704	0.0961373104642204	-0.247830767782106	-0.460322213359457	0.626573588110829	0.60735366547415	-0.655944727466927	-0.0968110788629023	-0.600671212546065	-0.944388992736093	-0.790004420638965	0.156474927806688	0.104392286619283	-0.54101697467045	-0.251387389431403	0.893886344116426	-1.3041070761291	-0.38930504323036	0.225679523749554	-0.429577593357977	-0.22612283912625	0.451759811683498	-0.607453564200829	-1.06988701208036	-0.588373745158543	0.550833168386913
ENSG00000148516_LINE573_ZEB1_D_N1	-0.270826792184057	0.128837453136047	0.387939747874235	0.733906322239831	-0.566722633292387	-0.788322277030527	0.969469056671932	-1.5251566622007	0.719492693448607	0.375649812963262	0.47176065264491	0.604160148684502	0.247278255016439	-0.624128003266021	-0.113448436459286	0.0215966845775728	0.282789482537821	0.301287576068537	0.50995837423339	0.398032168174579	0.588264154612006	0.106477974857951	-0.371463439634439	-0.377628336400442	-0.304252599105111	-0.881772928060116	-1.26335211679827	-0.818286145666633	-0.331498509091419	0.0895085478587717	-0.0799361513484509	0.336071547568463	-1.18389584651159	-0.0733717972732158	0.346582404181032	-0.563483610084564	-0.393295549910099	0.779924220837577	-0.22481641997275	-0.172534804080429	-0.0826682709939447
ENSG00000148516_LINE575_ZEB1_D_N1	0.00167570439432145	-0.00802912615729205	0.100633103520837	-0.72387812477264	0.0832469634705058	-0.0432216208645225	0.417302700998409	-0.280738631675774	0.460384804234007	-1.11450038472103	0.161133312837637	-0.678153404559327	-0.0485702482821505	0.500323016314071	0.856103386049872	0.695558655500522	-0.508026547951189	-1.2646848341923	-0.768938349177643	-0.0739061097801466	0.0501823270465229	-0.776107507034509	0.342847790935246	-0.751792153444162	-0.578035333461487	-0.0765066583985155	0.378631802568824	-0.101498956193184	0.0482024330521986	0.407152074939851	1.80758177459657	-0.283380855245211	0.120441280297825	0.571782671394852	0.314334140579747	0.336581488886447	0.533974933063373	1.00724398400249	-0.035165705327743	0.782312713999322	-0.271728193415917
ENSG00000148516_LINE576_ZEB1_D_N1	-0.15483973021928	0.0798325540807753	-0.545009473082927	0.0155913715655904	-0.292575169550176	0.471724643728505	-0.720530250733075	-0.264006515498865	-0.678799700038669	1.55016367086815	1.21391461619524	0.254080185118291	0.431983630773184	-0.886775483728301	-0.116868826903887	-0.816712665478756	-0.538031664350453	1.01796345167951	0.656346673379558	0.684708716360035	-0.147438871801403	0.38668853610134	-0.498231699085927	0.644529655896101	0.686965146687301	0.91044720999094	0.279733416823658	-0.0601395914880975	0.1825714831996	-0.0221231459020134	-0.777388803427071	-0.0491309485234059	-0.718503340037613	0.424520975973917	0.0286396837189001	0.187534391973653	0.179080348755974	-0.226514219045715	0.360855283882966	-0.379190201594009	-1.2265839731861
ENSG00000005889_LINE590_ZFX_D	0.236128219957955	0.537385667050282	0.149290962328235	-0.01324825298769	0.126743965379714	0.0770534222548336	-0.273569020912617	0.138225696076123	0.843309220629911	-0.124736376321211	-0.169412329458713	0.319093487217488	0.60195461713796	-0.0124537909416899	-0.261531402130257	0.0527657318936165	-0.102949442749715	-0.461087525194544	0.0799426077764324	-0.170312371607847	0.450952156708006	-0.182849978850512	-0.0410518597091889	-0.210306003150534	-0.111093673165003	0.152772276187425	-0.203806437035217	-0.00928130326881292	-0.343417226447182	-0.0851118190118494	-0.31544578459188	-0.388489364088027	-0.00633302043372405	-0.201882955600697	-0.323216157910199	-0.277187282658506	-0.278089637537075	-0.263674820925329	-0.407877993657439	0.053222093610782	0.244217694979443
ENSG00000006194_LINE594_ZNF263_D_N2	-0.469248431089066	-0.018451908999353	-0.108654066319418	-0.229622896938239	-0.0415943819341209	-0.265598586265696	-0.285329909683698	-0.4878055807829	0.40507476719934	0.772291592997917	0.373459579206029	0.314451354558258	0.18834095498807	-0.0651410592856293	-0.212654777824967	0.0498578890464098	-0.391294402429732	0.0574547466034061	0.616851667318287	0.023590405287137	0.318707856864108	0.105620794374462	-0.23523022354508	-0.114356975331418	-0.0443358961674531	0.1104905790005	0.0593615554661688	0.00491458453872671	0.150262109908098	0.0868402151908545	0.398671201459135	0.360690026855866	0.0819960469579105	0.202554767209011	-0.283287846171645	-0.00703352659300164	0.0348531907895379	-0.418672207217341	0.328659828606408	0.489018836293307	-0.520442642459307
ENSG00000006194_LINE591_ZNF263_D_N1	-0.351229972834634	0.141179271917898	-0.107718231859457	-0.142942824820181	-0.0847510016486305	-0.200994775465448	-0.125274885860559	-0.875002973637403	0.245119968995117	0.538338748580555	0.373104761624884	0.32905432210465	0.377890036146079	-0.339900823447743	-0.220141472383088	0.241640378736682	-0.065047732207136	0.199327629869815	0.662950653677984	0.0344832041270179	0.174466670564571	0.181038401011904	-0.558895912956469	-0.0695522852591474	-0.163906784493132	0.328551395510637	-0.0480306054371887	0.0220246794878282	0.243416670502616	-0.248590293794194	0.547591477749501	0.101144326188234	-0.0714499434520268	0.156130170192567	-0.224258391783324	0.0709024711525865	0.0229464781169401	-0.337797795913605	0.280356649588337	0.432674169736947	-0.568470244649218
ENSG00000010818_LINE598_HIVEP2_D	0.255805029029385	1.23210433302228	-0.251428333211037	-0.739219299697094	-0.266668877767844	-0.637667536489638	1.16315841739862	-0.845368936897034	-0.38049503905706	-0.474047952878343	1.13266806337533	-0.758492239058981	-0.62665752985365	-0.829987591971161	-0.346983529243929	0.0547411865105911	-0.395993685270254	-0.888313615878167	-0.320089300844545	-0.200124595343148	-0.680958628608313	0.199677991389509	-0.161248371381285	0.345457332896773	-0.0223799842601639	1.67107134082983	0.350332023658302	0.24329417928741	0.451359618121353	1.03876536870884	0.894151040081467	0.574028956646291	1.15862468596806	-0.356696859089421	-0.234398301049508	0.512025780902882	-1.55458735589983	1.00029098203937	0.0261483562564971	0.771793577589637	-0.826437964883135
ENSG00000019549_LINE604_SNAI2_D_N2	0.531779594584559	0.767060228898314	-0.263289742601775	0.297056293571282	0.0699927020391079	0.0641256265969397	0.0766061656512679	0.519972092628828	1.1638319706671	-1.04021268247056	-0.239555361959994	0.183164976714288	-0.296506498739177	0.106007648971988	-0.600154263350051	0.491794561400992	-0.0178648508580078	0.120611522305364	-0.344461215217687	0.159061407327606	0.558254217145075	-0.137586245781206	-0.41327822404379	-0.946982676703949	-0.210493019333928	-1.11752296164199	-0.846220029393722	0.246965679130223	-0.542245275541724	-0.244780621920398	0.37524160854118	-0.720251418395385	-0.816907138628207	0.0469728525962485	-0.0658900648248097	-0.276312246933899	0.749423494075963	0.259606855684588	-1.02170600746899	-0.552508197188583	0.105930619814067
ENSG00000043355_LINE608_ZIC2_D_N2	-0.625992428146921	-0.0121315750656638	0.0279841418077512	-1.70085785795701	0.880263023532678	-0.841425604578431	-0.594373615698375	-0.504440961546638	0.0672451707834235	0.00856579464038021	-0.457179268242009	-0.718873886893629	0.0743773791551156	-0.0982866663551966	0.844562703794875	0.789380829712667	-0.237413298854165	-0.5986935031277	-0.0423566735543383	-0.419899086409335	0.503147063757417	-0.809623743174195	0.0126991882417728	-0.0495724456286829	-1.113981277103	1.00942499326887	1.30499036019518	0.454756987930293	0.41909702445363	0.765634469392305	1.59408474987211	0.085281781391636	1.243691175965	0.171743980327098	0.150844678613966	0.625457040393372	0.188481310978184	-0.782820307810387	-0.0490921924538427	1.08250277791433	-0.768033972217512
ENSG00000057657_LINE611_PRDM1_D_N4	0.662903716467606	0.555361877710163	-0.968904723761899	-0.443032504191742	-0.0423383719237704	-0.525089774899229	-0.571765397333253	-0.133770546525363	0.276249396310227	0.954195520605304	0.558946960561934	-0.285184663937796	-0.405477717382594	0.00533927857087694	0.215396344621262	-0.0504995010736434	-0.371930493801382	0.618958604115786	0.897083663449748	0.425921336367065	0.319806011818072	-0.0905971665194403	-0.536329514112086	-0.236959951101466	-0.223276109047018	0.282153329934483	-0.35642541811397	0.249481129365624	-0.497200171357361	-0.626620153410041	0.0717859894755388	-0.0807954252236811	-1.06819658605819	0.627215351759738	0.179535406379243	0.170250373198357	1.09445199238357	-0.604791204980669	-0.454571994956386	-0.507111436000001	-0.328128167600286
ENSG00000057657_LINE617_PRDM1_D_N1	0.0429788334257998	0.668438563095539	0.358114022628532	0.997263006421458	-0.879228835148391	-0.52705458573612	-0.589049109510278	0.0747397110235348	-0.0522567917509549	-0.645562427704046	-0.446615677511998	-0.450039589000946	-0.602260125104023	0.0279476357622553	-0.518597057460973	-0.666263740516507	-0.556820861009569	0.516303073001295	0.0731099406084464	0.160311378314865	-0.481572949892422	-0.443322939045483	-0.115656310071552	0.427527448448598	0.446662229275434	-0.239429792637266	-0.340914692624022	0.231286815441911	0.311689689508467	-1.39344488687488	-0.137132144916666	0.356958039754889	0.348379000623527	-0.381328478803908	-0.232759323286248	0.435389894141241	-0.240682318367024	-0.148958341714039	-0.289879975956877	-0.126874972320036	0.125957203488673
ENSG00000057657_LINE618_PRDM1_D_N1	0.555706402671948	0.507076423931943	0.0163236244140392	0.429236709303533	-0.671580169452982	-1.41444925454574	-0.329929732619929	-0.524753947948814	0.732623500017622	0.650788099765561	-0.508948560212214	-0.632558163552451	-0.665097027250415	0.134758235470357	-0.470363598455443	-0.327387074628686	-0.778449952861387	0.453554517027932	0.937588594262893	0.444917303982124	-0.0734406638210554	-0.205611683335206	-1.07363116729165	0.0376541738206769	0.0659148880845713	0.178058044588733	-1.70847032199587	-0.00567219688228	-0.381310519867635	-0.37455224545497	-0.924311813511507	-0.000424360088347662	-0.937040234274543	0.420949177055739	0.867225884106884	0.0540703007212709	0.382135084277114	-0.618665917390089	-0.982729724219878	-0.367564448317913	0.0294222893909761
ENSG00000065029_LINE624_ZNF76_I	-0.383490555742731	0.286122646561893	-0.0536899987506683	-0.784781812392708	-0.0539394499825076	-0.684018832938571	0.160498090626685	-1.15823376882372	0.614937576662834	-0.153008747570906	0.521980107917876	-0.315702451100496	-0.583440833430614	-0.331881644490528	-0.343171081686541	0.279152889812361	-0.0941178474642722	-0.610121406037595	-0.631823381754139	-0.814750217220072	-0.722473568054199	-0.0830494027019465	0.0258023794837685	0.260224784402358	0.486191927595347	0.711356155480868	0.616257950996729	0.832145822784576	1.14702177656448	0.758398751763264	1.22523471574645	1.36633737414556	0.855235811951739	-0.140297270485783	-0.493979496743805	0.313966475260782	-1.10000367609309	-0.143535841986806	0.672573306110481	1.50806959134891	-0.847169253081834
ENSG00000067082_LINE628_KLF6_D	-0.00188510747992843	0.013238793276161	-0.472168849131807	-0.192430022950304	0.015579898436808	0.0828518573749851	0.276610028926843	0.429863526372404	0.415565554801508	-0.0533271923220687	0.177827717804734	0.487954820479764	0.347005576428355	0.296871281688709	-0.455209476941832	0.228877502249332	-0.244677430637117	0.505657367560377	0.448187615103132	0.648268120821352	0.63793467785185	0.323537819021085	-0.0160725707149926	-0.0526737406359735	-0.730762583199285	-0.305526479339874	-0.224835951827818	-0.0937688156968369	-0.174197472975639	-0.0800334754814868	-0.114718364170672	-0.237338841245076	-0.575414514036128	0.24774567920176	-0.205878684739461	-0.0363807623215786	0.34008605047116	-0.153280922537057	-0.176479825291346	-0.323172684513994	0.150827298482892
ENSG00000067646_LINE629_ZFY_I	0.0914991231209595	0.459504529721265	0.0745770341726634	-0.234276033186596	-0.00310262549225821	-0.246086180272228	-0.023117436856476	0.549945263397611	0.833699235968589	0.304982261652757	0.138041476092059	0.243267814897621	0.0811432689247899	0.163493661071516	-0.765088370341781	0.301434618824458	-0.0774853174517394	-0.661607168311484	-0.208830612460416	-0.179144928850741	0.397501025156824	-0.0466242266178414	0.322544063342149	0.0533425429647905	-0.175464498248882	-0.226336933642437	-0.0371850496367769	0.0731187493501215	-0.562211511635791	0.212321675510745	0.181415929559986	0.00887388246133749	-0.0205146986518638	-0.484905751919766	-0.0146705073112514	0.219067569741919	-0.480373569001294	-0.301952681068684	-0.0998253443813246	0.0532485735105744	0.340100511360002
ENSG00000074047_LINE632_GLI2_D_N2	0.292183972305102	-0.247202900616154	-0.538808862011218	-1.40625211053185	0.327346412700681	-0.148503709813834	-0.588189196477493	0.374415205037658	0.0538517833577256	0.551327397332652	-0.127553584243794	-0.67943031767954	-0.586746904130725	0.498117065462097	0.338802440600805	1.09148462170693	-0.270066968859209	-0.536846793306335	0.73117501645269	-0.159725445779675	0.30175203293815	-0.587911475968327	-0.679615967097565	-0.28301720583154	-0.957392769271102	1.58432631683637	0.730721585086289	1.32491047093815	-0.456956535295614	0.201403756805167	0.974241194677001	-0.380350706400701	-0.179233155211241	0.617966619901548	0.462744256844378	-0.298331422952761	0.780981505322913	-0.444825940392976	0.330554593417355	0.411245678903059	-0.265153289257198
ENSG00000074047_LINE633_GLI2_D_N1	0.495607892608671	-0.0236225870934212	0.975394009640661	0.553396538965487	-0.643624400855841	-0.0853499647353738	1000	-1.21992669212971	-0.636021596175423	-0.434905799581947	-0.209435843878149	-0.724126932164367	-0.233053969693645	0.835552162727831	0.30581855762806	0.209921711888391	0.801921970719956	1.17159769564543	0.787159927163111	-0.944720417168938	0.00594358002067639	-0.123370208082795	0.440841701060462	-0.165562509615158	-1.03931498334709	-0.184464130882798	-0.122607478211493	-0.051445913946985	-0.0370470185293862	-0.853021840761668	-0.291614010154494	0.0686988386544703	-0.0152685970152674	-0.442258253604044	-0.294498000301741	-0.101816310133125	-0.84774113912695	-1.18034087158573	-0.133219440460853	0.227469676515445	-0.233724883963378
